Age,Income,Clusters
28,32832,1
64,69134,0
55,72870,0
68,69106,0
49,93587,2
38,95056,2
30,16808,1
69,71543,0
11,18823,1
30,35356,1
67,65405,0
38,97832,2
57,73955,0
12,18423,1
12,39907,1
24,27496,1
40,92239,2
66,64104,0
56,76328,0
26,12012,1
27,30370,1
26,12482,1
52,63765,0
21,27229,1
66,68309,0
31,92931,2
38,95947,2
37,85255,2
30,13589,1
24,32085,1
34,97655,2
43,94108,2
35,92315,2
14,23721,1
50,80082,2
62,53915,0
38,83557,2
53,68347,0
49,86154,2
34,96423,2
49,84769,2
18,32204,1
32,90157,2
41,82795,2
16,30137,1
59,59221,0
25,28262,1
16,23932,1
40,97191,2
66,71932,0
43,94654,2
25,21373,1
51,65977,0
62,67074,0
34,85103,2
26,10503,1
56,68373,0
66,51692,0
18,22487,1
38,96214,2
27,33332,1
63,79013,0
11,13431,1
53,71722,0
52,55231,0
67,40479,0
29,23351,1
19,35366,1
34,84162,2
61,49719,0
69,77298,0
53,50135,0
60,52382,0
52,70537,0
30,12016,1
42,88524,2
48,87410,2
22,25258,1
34,86891,2
58,42142,0
60,65193,0
27,29586,1
37,87205,2
32,97044,2
68,58695,0
12,20955,1
60,49433,0
39,94638,2
19,25529,1
48,90722,2
68,59857,0
13,35808,1
42,98672,2
58,50693,0
52,66780,0
54,62829,0
33,85596,2
59,77757,0
24,24348,1
46,81714,2
28,36524,1
17,14434,1
34,84725,2
61,67823,0
44,95963,2
36,99561,2
50,94303,2
32,96384,2
18,35855,1
16,34970,1
22,21784,1
41,89801,2
49,88948,2
40,97878,2
26,23180,1
50,93058,2
34,99811,2
55,65606,0
12,19829,1
57,79245,0
29,24455,1
70,58090,0
38,88602,2
63,65046,0
67,67479,0
70,67110,0
14,17832,1
42,94206,2
46,91341,2
34,90179,2
31,97616,2
68,73489,0
17,22139,1
33,95901,2
68,43802,0
21,15561,1
37,93138,2
59,47959,0
36,87318,2
36,98860,2
56,49192,0
21,36416,1
51,65846,0
12,31822,1
27,28994,1
70,45820,0
59,42296,0
25,15916,1
58,75790,0
19,12549,1
49,91674,2
34,90328,2
56,71345,0
25,16508,1
35,97036,2
45,93570,2
16,32556,1
28,13414,1
42,83099,2
18,31237,1
31,95382,2
47,97442,2
68,76846,0
40,89307,2
36,82178,2
37,83182,2
34,99012,2
56,70557,0
30,20852,1
65,60913,0
46,90845,2
22,18836,1
49,83479,2
68,51873,0
50,85258,2
35,98143,2
66,47441,0
16,27708,1
34,94637,2
32,81805,2
34,91443,2
35,90508,2
46,81904,2
50,80348,2
49,91788,2
17,18768,1
35,89693,2
14,21880,1
22,38959,1
70,53920,0
47,86765,2
57,70060,0
56,59002,0
54,61866,0
67,55569,0
12,15161,1
49,91217,2
46,91245,2
23,20376,1
43,85916,2
